Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
20	earthquake	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	ito:j	nan	i t oo j	"('earthquake', 'abui1241-fuime', 'taiyoka')"	nan		
21	fog	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	məna:f	"kabut = fog, NOT embun = air yang menetes dari daun di pagi hari"	m ə n aa f	"('fog', 'alor1249-sar-n', 'məna:f')"	nan		
22	river; stream	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	hawa	nan	h a w a	"('river; stream', 'alor1249-sar-n', 'hawa')"	nan		
26	mountain	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jihil	nan	j i h i l	"('mountain', 'alor1249-sar-n', 'yihil')"	nan		
27	hill; ridge	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	mu:g lewa	nan	m uu g _ l e w a	"('hill; ridge', 'alor1249-sar-n', 'mu:g_lewa')"	nan		
28	village	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	hafan	nan	h a f a n -	"('village', 'adan1251-lawah', 'baŋ_ʔɛme')"	nan		
29	land; soil	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	moxoʔ	nan	m o x - o ʔ	"('land; soil', 'alor1249-sar-a', 'maxáʔ')"	nan		
30	Earth	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	por	nan	p o r	"('Earth', 'alor1249-sar-a', 'por')"	nan		
31	hole	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jiga	nan	j i g a	"('hole', 'alor1249-sar-a', 'jegá')"	nan		
32	stone	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	war	nan	w a r -	"('stone', 'abui1241-fuime', 'vi')"	nan		
33	coral (rock)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	(war) mra:g	batu (rock) di pantai	m - r aa g	"('coral (rock)', 'alor1249-sar-a', '(war)_mərág')"	nan		
34	(coral) reef	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tomí	karang (reef) di dasar laut	nan	"('(coral) reef', 'alor1249-sar-a', 'tómi')"	nan		
35	water (fresh)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jir	nan	j - i r	"('water (fresh)', 'abui1241-fuime', 'je')"	nan		
36	sea; sea water	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	taŋ	nan	t a ŋ -	"('sea; sea water', 'abui1241-fuime', 'tama')"	nan		
37	wave	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wa:t	nan	w aa t	"('wave', 'alor1249-sar-n', 'wa:t')"	nan		
38	foam	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	(taŋ) uj	nan	u j	"('foam', 'alor1249-sar-a', 'ul')"	nan		
39	forest	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	imra:g	nan	i m - r aa g	"('forest', 'alor1249-sar-a', 'mərág')"	nan		
40	field	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	maha:r	"maha:r (new garden), ʔar (garden several years old)"	m a h aa r	"('field', 'alor1249-sar-a', 'ʔar')"	nan		
40	field	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	ʔar	"maha:r (new garden), ʔar (garden several years old)"	- - ʔ a r	"('field', 'alor1249-sar-a', 'ʔar')"	nan		
43	garden	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	maha:r	nan	m a h aa r -	"('garden', 'alor1249-sar-a', 'maxár')"	nan		
45	road; path; way	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jitar	nan	- j - i t a r	"('road; path; way', 'alor1247-baran', ""'tɔ:r"")"	nan		
46	canoe	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	haj	nan	h a j	"('canoe', 'alor1249-sar-a', 'hay')"	nan		
49	fishing hook	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	kawil	nan	k a w i l -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	nan		
50	fish trap	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	kalah	dibuat dari bambu untuk menangkap ikan yang ditinggal. NOT fish net or fish line.	k a l a h	"('fish trap', 'alor1247-pandai', ""'kɛr"")"	nan		
51	rope	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tar	nan	t a - r - -	"('rope', 'abui1241-takal', 'tʰi.lä')"	nan		
52	machete	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	pe:d	nan	- - p ee d - -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	nan		
53	axe	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	baliŋ	nan	nan	"('axe', 'abui1241-fuime', 'faliŋ')"	nan		
54	spear	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qab	nan	q a b - -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	nan		
55	burden stick	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	ukar	nan	nan	"('burden stick', 'alor1249-sar-n', 'ukar')"	nan		
56	stick; pole	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tuhar	nan	t u h a r	"('stick; pole', 'abui1241-fuime', 'tukaraŋ')"	nan		
57	digging stick	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	der	nan	d e r	"('digging stick', 'alor1249-sar-n', 'der')"	nan		
59	bow	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wutá	nan	nan	"('bow', 'alor1249-sar-a', 'ʔamútan')"	nan		
60	arrow	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qafilit	nan	nan	"('arrow', 'abui1241-takal', ""kä.'fuq"")"	nan		
61	knife	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	siʔar	nan	s i ʔ a r	"('knife', 'alor1249-sar-a', 'siar')"	nan		
62	comb	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jimaj	nan	j i m a j -	"('comb', 'alor1249-sar-n', 'yimay')"	nan		
63	mat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	bis	nan	b i s - -	"('mat', 'adan1251-lawah', 'bahu')"	nan		
64	needle	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	bitaj	nan	b i t a j	"('needle', 'adan1251-lawah', 'bátuŋ')"	nan		
67	fire	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	har or	nan	h a r _ o r	"('fire', 'abui1241-fuime', 'ara')"	nan		
68	smoke	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	har gon	nan	h a r _ g o n	"('smoke', 'alor1249-sar-n', 'har_gon')"	nan		
70	dust; fine earth	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	moxoʔ	nan	m o x o - ʔ	"('dust; fine earth', 'alor1249-sar-n', 'moxoʔ')"	nan		
71	fireplace ash	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	dmaŋ	"NOT 'debu' (dust, after you have been sweeping)"	d - m a ŋ -	"('fireplace ash', 'alor1249-sar-a', 'demáŋ')"	nan		
72	mud	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	bena:q	nan	b e n aa q - -	"('mud', 'abui1241-takal', ""fä.'näq"")"	nan		
73	clay	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	moxoʔ mu i:ʔ	nan	m o x o - ʔ _ m u - _ ii ʔ	"('clay', 'alor1249-sar-n', 'moxoʔ_mu_i:ʔ')"	nan		
74	gravel	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	war krima	nan	w a r - _ k r i m a	"('gravel', 'alor1249-sar-n', 'war_krima')"	nan		
75	sand	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	alus	nan	#NAME?	"('sand', 'alor1249-sar-a', 'ulús')"	nan		
76	grass; brush	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	raŋ	nan	r a ŋ -	"('grass; brush', 'alor1249-sar-a', 'raŋ')"	nan		
77	house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jaf	nan	nan	"('house', 'abui1241-fuime', 'fala')"	nan		
78	traditional house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	loba	qa:b (with a peaked roof)	l o b a	"('traditional house', 'alor1249-sar-n', 'loba')"	nan		
78	traditional house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qa:b	qa:b (with a peaked roof)	q aa b	"('traditional house', 'alor1249-sar-a', 'qa:b')"	nan		
79	barn; storage house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	pahanjaf	nan	nan	"('barn; storage house', 'alor1249-sar-a', 'pahámbal')"	nan		
80	raised platform	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	la:g	nan	- l aa g -	"('raised platform', 'alor1249-sar-a', 'lag')"	nan		
81	door	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wurag	nan	w u r a g -	"('door', 'alor1249-sar-a', 'wəláʔ')"	nan		
82	(thatch) roof	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jef waj	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	nan		
83	roof thatch	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	maŋ	nan	- m a - - ŋ -	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	nan		
84	tree	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tai	nan	#NAME?	"('tree', 'adan1251-lawah', 'ti')"	nan		
86	bark (of tree)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tai guwaj	nan	nan	"('bark (of tree)', 'alor1249-sar-a', 'tai_qəfiyaq')"	nan		
87	leaf	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tai waʔ	nan	- t a i _ w a - ʔ -	"('leaf', 'abui1241-fuime', 'watala')"	nan		
88	branch	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	lo:k	cabang pohon	nan	"('branch', 'alor1249-sar-n', 'lo:k')"	nan		
89	firewood	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	har	nan	h a r	"('firewood', 'abui1241-fuime', 'ara_wa:siŋ')"	nan		
90	rattan	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	lijag	nan	l i j a g -	"('rattan', 'adan1251-lawah', 'lɛʔ')"	nan		
91	root	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	orok	nan	- o r o - k	"('root', 'alor1249-sar-a', 'arák')"	nan		
92	fruit	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jid	nan	- j - i d - - - - -	"('fruit', 'alor1249-sar-a', 'jit')"	nan		
93	seed	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	ga-bag	nan	g a b a g	"('seed', 'alor1249-sar-a', 'bah')"	nan		
96	husked rice; uncooked rice	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	rah	nan	- - r a h	"('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')"	nan		
98	cooked rice	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wutun	nan	nan	"('cooked rice', 'alor1247-baran', ""'fata"")"	nan		
99	rice plant	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	rah	nan	r a h - - - -	"('rice plant', 'alor1249-sar-n', 'rah')"	nan		
99	rice plant	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	rahatga	nan	r a h a t g a	"('rice plant', 'alor1249-sar-n', 'rah')"	nan		
100	to plant (yam)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	iga:d	nan	i g aa d -	"('to plant (yam)', 'alor1249-sar-a', 'ga:d')"	nan		
101	to plant (rice)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	iga:d	nan	i g aa d -	"('to plant (rice)', 'alor1249-sar-a', 'ga:d')"	nan		
102	betel nut; areca	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	bui	nan	nan	"('betel nut; areca', 'abui1241-fuime', 'fu')"	nan		
103	betel vine	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	me:t	nan	nan	"('betel vine', 'abui1241-fuime', 'me:tiŋ')"	nan		
104	lime	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	hor	nan	h o - r	"('lime', 'abui1241-fuime', 'awai')"	nan		
105	chew betel	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	bui si	nan	b u i _ - - s i	"('chew betel', 'alor1249-sar-a', 'bui_si')"	nan		
106	sweet potato	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qei war qar	nan	nan	"('sweet potato', 'alor1249-sar-a', 'qayaw_mud')"	nan		
107	cassava	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tei qar	nan	nan	"('cassava', 'alor1249-sar-n', 'tei_qar')"	nan		
108	taro	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wu hai	nan	nan	"('taro', 'alor1249-sar-a', 'wufál')"	nan		
110	millet	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	nat	nan	nan	"('millet', 'alor1249-sar-a', 'nat')"	nan		
111	sugarcane	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wuh	nan	w u h	"('sugarcane', 'alor1249-sar-n', 'wuh')"	nan		
112	corn; maize	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	batár	nan	b a t á r	"('corn; maize', 'abui1241-fuime', 'fa:ti')"	nan		
113	cooked corn	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	batar jipa	nan	b a t a r _ - j i p a - -	"('cooked corn', 'abui1241-takal', 'fä:t_mä')"	nan		
114	coconut	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wat	nan	w a t - -	"('coconut', 'abui1241-fuime', 'wata')"	nan		
115	gwang	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	haxai	nan	h a x a - i	"('gwang', 'alor1249-sar-a', 'hahal')"	nan		
116	lontar palm	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qut	nan	q u t	"('lontar palm', 'alor1249-sar-n', 'qut')"	nan		
117	sugar palm	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	bur	"(tuax ‘tuak, palm wine from either enau or lontar’)"	b u r -	"('sugar palm', 'alor1249-sar-a', 'bur')"	nan		
117	sugar palm	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tuax	"(tuax ‘tuak, palm wine from either enau or lontar’)"	t u a x	"('sugar palm', 'abui1241-fuime', 'tuok')"	nan		
118	marungga	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qud	nan	q u d - - - -	"('marungga', 'alor1249-sar-a', 'qu:d_waʔ')"	nan		
119	gum tree; eucalyptus	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	pal	nan	p a l -	"('gum tree; eucalyptus', 'adan1251-lawah', 'pu')"	nan		
120	bamboo	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	peta	nan	nan	"('bamboo', 'alor1249-sar-a', 'biŋmaliŋ_')"	nan		
121	banana	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	muhul	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	nan		
122	mango	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wow	nan	w o w -	"('mango', 'alor1249-sar-a', 'biyat_')"	nan		
123	papaya	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qaja	nan	q a - j a	"('papaya', 'adan1251-lawah', 'kahatɛlɛ')"	nan		
124	jackfruit	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qular	nan	q u l a r	"('jackfruit', 'alor1249-sar-a', 'kulár')"	nan		
125	breadfruit	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tuwán	nan	t u w á n	"('breadfruit', 'alor1249-sar-a', 'tuwán')"	nan		
126	bean	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	qa:s	(general term)	nan	"('bean', 'alor1249-sar-a', 'qa:s')"	nan		
127	honey	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	ta:ŋ	nan	- - t aa ŋ -	"('honey', 'alor1249-sar-a', 'ta:ŋ')"	nan		
128	milk	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	haŋ	not 'breast'	h a ŋ -	"('milk', 'alor1249-sar-a', 'haŋ')"	nan		
129	salt	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jisár	nan	j i s á r -	"('salt', 'alor1249-sar-a', 'jisar')"	nan		
130	fat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tamaʔ	nan	- - - - t a m a ʔ -	"('fat', 'abui1241-takal', ""tä.mä.'dä"")"	nan		
131	flesh; meat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	damát	nan	d a m á t -	"('flesh; meat', 'alor1249-sar-n', 'damát')"	nan		
132	bone	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	kir	nan	nan	"('bone', 'alor1249-sar-a', 'kir')"	nan		
133	rib	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	piʔis	nan	p i ʔ i s	"('rib', 'alor1249-sar-a', 'paʔís')"	nan		
134	sweat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wisír	nan	w i s í r	"('sweat', 'alor1249-sar-a', 'wusír')"	nan		
135	tear	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	tet qaʔar	nan	t e t - _ q a ʔ a r	"('tear', 'alor1249-sar-a', 'qaʔár')"	nan		
136	blood	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	wai	nan	nan	"('blood', 'abui1241-fuime', 'we')"	nan		
138	heart	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	goʔu:k	nan	g o ʔ uu k	"('heart', 'alor1249-sar-n', 'goʔu:k')"	nan		
139	liver	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	po:m	nan	p oo m	"('liver', 'abui1241-takal', ""tɔ.mi_tä.'te̞̞.bäq"")"	nan		
141	guts	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	betar	nan	- - b e t a r	"('guts', 'alor1247-baran', ""'teiŋ_'ɔnɔŋ"")"	nan		
142	excrement	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	has	nan	h a s - -	"('excrement', 'adan1251-lawah', 'hahaʔ')"	nan		
143	lungs	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	pahai	nan	p a h a i	"('lungs', 'alor1249-sar-n', 'pahai')"	nan		
144	stomach; belly	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	pətoʔ	nan	p ə t o ʔ -	"('stomach; belly', 'abui1241-fuime', 'tatok_foko')"	nan		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	goʔoŋ kul	(3sg)	nan	"('head', 'alor1247-besar', ""'kɔtɔŋ"")"	nan		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	pgoʔoŋ kul	(1pl.inc)	nan	"('head', 'alor1247-besar', ""'kɔtɔŋ"")"	nan		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	noʔoŋkul	(1sg)	nan	"('head', 'alor1247-besar', ""'kɔtɔŋ"")"	nan		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	giŋgiŋ goʔoŋkul	(3pl)	nan	"('head', 'alor1247-besar', ""'kɔtɔŋ"")"	nan		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	hoʔoŋkul	(2sg)	nan	"('head', 'alor1247-besar', ""'kɔtɔŋ"")"	nan		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	jiŋjiŋ goʔoŋkul	(2pl)	nan	"('head', 'alor1247-besar', ""'kɔtɔŋ"")"	nan		
146	hair	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	noʔon waʔ	nan	n o ʔ o n - _ w a ʔ	"('hair', 'alor1249-sar-n', 'noʔon_waʔ')"	nan		
147	body hair	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	mud	nan	nan	"('body hair', 'abui1241-fuime', 'teamur')"	nan		
148	eye	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	net bag	nan	n e t _ b a - g	"('eye', 'alor1249-sar-n', 'net_bag')"	nan		
149	ear	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	nawar waʔ	nan	n a w a r _ w a ʔ	"('ear', 'abui1241-fuime', 'tawei_ata')"	nan		
150	nose	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	naminbuj	nan	n a m i - n b u - j	"('nose', 'abui1241-takal', ""tä.'min"")"	nan		
151	mouth	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	noxos	nan	n o x o s	"('mouth', 'alor1249-sar-n', 'noxos')"	nan		
152	chin	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	na:w	nan	n aa w - - - - -	"('chin', 'alor1249-sar-n', 'na:w')"	nan		
153	lips	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	"1Pantar, 1West"	neʔertub	nan	n e ʔ e r t u b	"('lips', 'adan1251-lawah', 'tɛm_tɛporo')"	nan		
