Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
20	earthquake	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'itojan	nan	ˈi t - - o j a n	('earthquake', 'abui1241-fuime', 'taiyoka')	datasets/Teiwa-Lebang.tsv		
21	fog	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ma'na:f	nan	m a ˈn aː f - - - - -	"('fog', 'kaer1234-obsol', ""ba'na:b_baxi"")"	datasets/Teiwa-Lebang.tsv		
22	river; stream	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bo'Ɂoi	nan	b o ˈʔ o i	"('river; stream', 'teiw1235', ""bo'Ɂoi"")"	datasets/Teiwa-Lebang.tsv		
25	lake	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'jir siɁ	bə'na:q=mud	ˈj i r _ s i ʔ	"('lake', 'teiw1235', ""'jir_siɁ"")"	datasets/Teiwa-Lebang.tsv		
26	mountain	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mu:g	nan	m uː g	('mountain', 'nede1245', 'maga')	datasets/Teiwa-Lebang.tsv		
27	hill; ridge	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mu:g	nan	m uː - - - g	('hill; ridge', 'alor1249-sar-n', 'mu:g_lewa')	datasets/Teiwa-Lebang.tsv		
28	village	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ha'fan	nan	h a ˈf a n -	('village', 'adan1251-lawah', 'baŋ_ʔɛme')	datasets/Teiwa-Lebang.tsv		
29	land; soil	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mo'xoɁ	nan	m o ˈx - o ʔ	('land; soil', 'alor1249-sar-a', 'maxáʔ')	datasets/Teiwa-Lebang.tsv		
30	Earth	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	i:d	por 'island'	iː d	('Earth', 'alor1249-sar-a', 'id')	datasets/Teiwa-Lebang.tsv		
30	Earth	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	por	por 'island'	p o r	('Earth', 'alor1249-sar-a', 'por')	datasets/Teiwa-Lebang.tsv		
31	hole	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	i'ba:q	nan	i ˈb aː - q	('hole', 'blag1240-bama', 'ilbaxa')	datasets/Teiwa-Lebang.tsv		
32	stone	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	war	nan	nan	('stone', 'abui1241-fuime', 'vi')	datasets/Teiwa-Lebang.tsv		
33	coral (rock)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qo'qas	nan	q o ˈq a s	('coral (rock)', 'abui1241-takal', 'ʋi__ko.qäi')	datasets/Teiwa-Lebang.tsv		
34	(coral) reef	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'tumu	nan	nan	('(coral) reef', 'alor1249-sar-a', 'tómi')	datasets/Teiwa-Lebang.tsv		
35	water (fresh)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	jir	nan	- - j i r -	('water (fresh)', 'abui1241-fuime', 'je')	datasets/Teiwa-Lebang.tsv		
36	sea; sea water	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	taɁ	nan	t a ʔ - - - - - -	('sea; sea water', 'abui1241-fuime', 'tama')	datasets/Teiwa-Lebang.tsv		
37	wave	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bo:f	nan	b oː f -	('wave', 'abui1241-fuime', 'fou')	datasets/Teiwa-Lebang.tsv		
38	foam	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	(taɁ) kau	nan	k a u	('foam', 'alor1249-sar-a', 'ul')	datasets/Teiwa-Lebang.tsv		
39	forest	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	hut	Madar: wut, Lebang: hut	nan	"('forest', 'alor1247-baran', ""u'tɑŋ"")"	datasets/Teiwa-Lebang.tsv		
39	forest	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wut	Madar: wut, Lebang: hut	nan	"('forest', 'alor1247-baran', ""u'tɑŋ"")"	datasets/Teiwa-Lebang.tsv		
40	field	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	hawan 'bi:n	'flat place'	h a w a n _ ˈb iː n	"('field', 'teiw1235', ""hawan_'bi:n"")"	datasets/Teiwa-Lebang.tsv		
41	island	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	por	nan	p o r	('island', 'adan1251-otvai', 'pali')	datasets/Teiwa-Lebang.tsv		
42	rice field	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ma'xa:r	nan	m a ˈx aː r	"('rice field', 'teiw1235', ""ma'xa:r"")"	datasets/Teiwa-Lebang.tsv		
43	garden	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'Ɂar wan	ar = 'yang sudah dikerjakan'	- - ˈʔ a r _ w a n	('garden', 'alor1249-sar-a', 'maxár')	datasets/Teiwa-Lebang.tsv		
43	garden	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	maxar	ar = 'yang sudah dikerjakan'	m a x a r - - - -	('garden', 'alor1249-sar-a', 'maxár')	datasets/Teiwa-Lebang.tsv		
44	fence	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	u'waɁ	nan	u ˈw a ʔ	"('fence', 'teiw1235', ""u'waɁ"")"	datasets/Teiwa-Lebang.tsv		
45	road; path; way	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ji'tar	nan	j i - - ˈt a r	"('road; path; way', 'alor1247-baran', ""'tɔ:r"")"	datasets/Teiwa-Lebang.tsv		
46	canoe	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	xai	nan	x a i	('canoe', 'hama1240', 'ɛ')	datasets/Teiwa-Lebang.tsv		
47	sail (n.)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	jar	nan	j a r	('sail (n.)', 'teiw1235', 'jar')	datasets/Teiwa-Lebang.tsv		
49	fishing hook	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	kawi	nan	k a w i -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	datasets/Teiwa-Lebang.tsv		
50	fish trap	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	kɛ:r	nan	nan	"('fish trap', 'alor1247-pandai', ""'kɛr"")"	datasets/Teiwa-Lebang.tsv		
51	rope	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tar	nan	t a r - -	"('rope', 'lama1277-adona', ""'talɛʔ"")"	datasets/Teiwa-Lebang.tsv		
52	machete	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	pɛ:d	nan	- - p ɛː d - -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	datasets/Teiwa-Lebang.tsv		
53	axe	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'bafal	nan	nan	('axe', 'abui1241-fuime', 'faliŋ')	datasets/Teiwa-Lebang.tsv		
54	spear	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qab	nan	q a b - - -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	datasets/Teiwa-Lebang.tsv		
55	burden stick	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	u'kar	nan	nan	('burden stick', 'alor1249-sar-n', 'ukar')	datasets/Teiwa-Lebang.tsv		
56	stick; pole	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tu'kar	nan	nan	('stick; pole', 'abui1241-fuime', 'tukaraŋ')	datasets/Teiwa-Lebang.tsv		
57	digging stick	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	lox 'jax	lox=steel, jax=dig	l o x _ ˈj a x -	"('digging stick', 'teiw1235', ""lox_'jax"")"	datasets/Teiwa-Lebang.tsv		
59	bow	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	hu'tan	Madar: wutan, Lebang: hutan	nan	('bow', 'alor1249-sar-a', 'ʔamútan')	datasets/Teiwa-Lebang.tsv		
59	bow	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wu'tan	Madar: wutan, Lebang: hutan	nan	('bow', 'alor1249-sar-a', 'ʔamútan')	datasets/Teiwa-Lebang.tsv		
60	arrow	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qafa'lat	nan	nan	"('arrow', 'abui1241-takal', ""kä.'fuq"")"	datasets/Teiwa-Lebang.tsv		
61	knife	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	si'Ɂar	nan	s i ˈʔ a r	('knife', 'alor1249-sar-a', 'siar')	datasets/Teiwa-Lebang.tsv		
62	comb	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	kir	nan	k i r - - - - - - - - -	('comb', 'abui1241-fuime', 'ke:ti')	datasets/Teiwa-Lebang.tsv		
63	mat	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bis	nan	b - i s - -	('mat', 'adan1251-lawah', 'bahu')	datasets/Teiwa-Lebang.tsv		
64	needle	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ba'ti	nan	b a ˈt i -	('needle', 'adan1251-lawah', 'bátuŋ')	datasets/Teiwa-Lebang.tsv		
65	clothing	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	in'qas	nan	i n ˈq a s	"('clothing', 'teiw1235', ""in'qas"")"	datasets/Teiwa-Lebang.tsv		
67	fire	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	xar	nan	- - x a - r - - - -	('fire', 'abui1241-fuime', 'ara')	datasets/Teiwa-Lebang.tsv		
68	smoke	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bu:n	nan	- - - - - b uː n - - - -	('smoke', 'adan1251-lawah', 'awai_banoʔo')	datasets/Teiwa-Lebang.tsv		
70	dust; fine earth	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bra:m	nan	b - r aː m	"('dust; fine earth', 'kaer1234-abang', ""bə'ra:m"")"	datasets/Teiwa-Lebang.tsv		
71	fireplace ash	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	diɁ	nan	d i ʔ	('fireplace ash', 'kafo1240', 'aruj')	datasets/Teiwa-Lebang.tsv		
72	mud	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bəla'qas	nan	b ə l a ˈq a - s	"('mud', 'abui1241-takal', ""fä.'näq"")"	datasets/Teiwa-Lebang.tsv		
73	clay	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mux 'i:Ɂ	nan	m u - x _ ˈi i ʔ	('clay', 'alor1249-sar-n', 'moxoʔ_mu_i:ʔ')	datasets/Teiwa-Lebang.tsv		
74	gravel	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	dala'war	nan	d a l a ˈw a r	('gravel', 'alor1249-sar-a', 'dəláwar')	datasets/Teiwa-Lebang.tsv		
75	sand	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ɛ:s	nan	nan	('sand', 'alor1249-sar-a', 'ulús')	datasets/Teiwa-Lebang.tsv		
76	grass; brush	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tiɁ	nan	t i ʔ -	('grass; brush', 'blag1240-warsa', 'dadi')	datasets/Teiwa-Lebang.tsv		
77	house	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	jaf	nan	nan	('house', 'abui1241-fuime', 'fala')	datasets/Teiwa-Lebang.tsv		
78	traditional house	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qa:b	cf. qab=spear	#NAME?	('traditional house', 'teiw1235', 'qa:b')	datasets/Teiwa-Lebang.tsv		
79	barn; storage house	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	pa'xan jaf	nan	nan	('barn; storage house', 'alor1249-sar-a', 'pahámbal')	datasets/Teiwa-Lebang.tsv		
80	raised platform	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	balaɁ	balaɁ 'sleeping place'	b a l a ʔ	('raised platform', 'teiw1235', 'balaɁ')	datasets/Teiwa-Lebang.tsv		
80	raised platform	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	dɛ:k	balaɁ 'sleeping place'	d ɛː k - -	('raised platform', 'adan1251-otvai', 'deʔ')	datasets/Teiwa-Lebang.tsv		
81	door	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wɛ:g	nan	w ɛː - - - g	('door', 'lamm1241', 'waiya')	datasets/Teiwa-Lebang.tsv		
82	(thatch) roof	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	(jaf) wa:i	(jaf) qul 'ridgepole'	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/Teiwa-Lebang.tsv		
83	roof thatch	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	man	nan	#NAME?	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/Teiwa-Lebang.tsv		
84	tree	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tai	tei=Madar, tai=Lebang	nan	('tree', 'adan1251-lawah', 'ti')	datasets/Teiwa-Lebang.tsv		
84	tree	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tei	tei=Madar, tai=Lebang	nan	('tree', 'adan1251-lawah', 'ti')	datasets/Teiwa-Lebang.tsv		
85	wood	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tei bun	xar = fire wood, xar si:s=dry wood, tei bun= cut tree	nan	('wood', 'adan1251-lawah', 'ti:')	datasets/Teiwa-Lebang.tsv		
85	wood	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	xar si:s	xar = fire wood, xar si:s=dry wood, tei bun= cut tree	nan	('wood', 'teiw1235', 'xar_si:s')	datasets/Teiwa-Lebang.tsv		
86	bark (of tree)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tei ku'wei	nan	nan	('bark (of tree)', 'alor1249-sar-a', 'tai_qəfiyaq')	datasets/Teiwa-Lebang.tsv		
87	leaf	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tei waɁ	nan	t e i _ w a - - - ʔ	('leaf', 'abui1241-fuime', 'watala')	datasets/Teiwa-Lebang.tsv		
88	branch	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	tei getiŋi:	nan	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/Teiwa-Lebang.tsv		
89	firewood	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	xar	nan	- - - - - x a r -	('firewood', 'abui1241-fuime', 'ara_wa:siŋ')	datasets/Teiwa-Lebang.tsv		
90	rattan	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	lijag	lijag=gekweekte rotan, wurax= wilde rotan	l i - j a g	('rattan', 'adan1251-lawah', 'lɛʔ')	datasets/Teiwa-Lebang.tsv		
90	rattan	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wurax	lijag=gekweekte rotan, wurax= wilde rotan	w u - r a x	('rattan', 'teiw1235', 'wurax')	datasets/Teiwa-Lebang.tsv		
91	root	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	rok	nan	r o k	('root', 'teiw1235', 'rok')	datasets/Teiwa-Lebang.tsv		
92	fruit	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	jis	nan	- j - i s - - - - -	('fruit', 'alor1249-sar-a', 'jit')	datasets/Teiwa-Lebang.tsv		
93	seed	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bag	nan	b a g	('seed', 'alor1249-sar-a', 'bah')	datasets/Teiwa-Lebang.tsv		
96	husked rice; uncooked rice	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ra:x	nan	- - r aː x	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/Teiwa-Lebang.tsv		
97	rice grains (unhusked) (raw from field)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qar ki:l	nan	q a r _ k iː l	('rice grains (unhusked) (raw from field)', 'teiw1235', 'qar_ki:l')	datasets/Teiwa-Lebang.tsv		
98	cooked rice	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qar	nan	nan	"('cooked rice', 'kaer1234-obsol', ""'na_,xɑr"")"	datasets/Teiwa-Lebang.tsv		
99	rice plant	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qar 'xasga	nan	q a r _ ˈx a s - g a	"('rice plant', 'teiw1235', ""qar_'xasga"")"	datasets/Teiwa-Lebang.tsv		
100	to plant (yam)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mi:d	nan	- - - - - - m iː d - - -	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ_mur.'jä"")"	datasets/Teiwa-Lebang.tsv		
101	to plant (rice)	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'itap	nan	ˈi t a p	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/Teiwa-Lebang.tsv		
102	betel nut; areca	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bui	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Teiwa-Lebang.tsv		
103	betel vine	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mɛ:t	nan	nan	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/Teiwa-Lebang.tsv		
104	lime	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	xo:r	nan	nan	('lime', 'abui1241-fuime', 'awai')	datasets/Teiwa-Lebang.tsv		
105	chew betel	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bui si	nan	b u i _ s i -	('chew betel', 'alor1249-sar-a', 'bui_si')	datasets/Teiwa-Lebang.tsv		
106	sweet potato	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bə'taŋqar	nan	b ə ˈt a n g q a r	"('sweet potato', 'teiw1235', ""bə'taŋqar"")"	datasets/Teiwa-Lebang.tsv		
107	cassava	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'tei qar	nan	nan	('cassava', 'alor1249-sar-n', 'tei_qar')	datasets/Teiwa-Lebang.tsv		
108	taro	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	neɁei	nan	n e ʔ e - i	('taro', 'teiw1235', 'neɁei')	datasets/Teiwa-Lebang.tsv		
110	millet	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	nat	nan	nan	('millet', 'alor1249-sar-a', 'nat')	datasets/Teiwa-Lebang.tsv		
111	sugarcane	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wux	nan	#NAME?	('sugarcane', 'alor1249-sar-n', 'wuh')	datasets/Teiwa-Lebang.tsv		
112	corn; maize	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ba'tar	nan	b a ˈt a r	('corn; maize', 'abui1241-fuime', 'fa:ti')	datasets/Teiwa-Lebang.tsv		
113	cooked corn	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	ba'tar jib	nan	b a ˈt a r _ j i b	('cooked corn', 'abui1241-takal', 'fä:t_mä')	datasets/Teiwa-Lebang.tsv		
114	coconut	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wat	nan	w a t - -	('coconut', 'abui1241-fuime', 'wata')	datasets/Teiwa-Lebang.tsv		
115	gwang	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	duwai	nan	d u w a i	('gwang', 'teiw1235', 'duwai')	datasets/Teiwa-Lebang.tsv		
116	lontar palm	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	'xaiqual	nan	ˈx a i q u a l	"('lontar palm', 'abui1241-takal', ""äj.'qɔl"")"	datasets/Teiwa-Lebang.tsv		
117	sugar palm	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	bu:r	nan	- - - - b uː r -	('sugar palm', 'alor1249-sar-a', 'bur')	datasets/Teiwa-Lebang.tsv		
118	marungga	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	qu:d	nan	q uː d -	('marungga', 'alor1249-sar-a', 'qu:d_waʔ')	datasets/Teiwa-Lebang.tsv		
119	gum tree; eucalyptus	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	pal	nan	p a l -	('gum tree; eucalyptus', 'adan1251-lawah', 'pu')	datasets/Teiwa-Lebang.tsv		
120	bamboo	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	pe'tan	petan=thick bamboo, yaɁ= thin bamboo	nan	('bamboo', 'alor1249-sar-a', 'biŋmaliŋ_')	datasets/Teiwa-Lebang.tsv		
120	bamboo	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	jaɁ	petan=thick bamboo, yaɁ= thin bamboo	j a ʔ	('bamboo', 'teiw1235', 'yaɁ')	datasets/Teiwa-Lebang.tsv		
121	banana	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	mo'xoi	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Teiwa-Lebang.tsv		
122	mango	teiw1235	Teiwa-Lebang	Timor-Alor-Pantar	1Pantar, 1West	wou	nan	- - w o u -	('mango', 'alor1249-sar-a', 'biyat_')	datasets/Teiwa-Lebang.tsv		
