Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
70	dust; fine earth	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	moxoʔ	nan	m o x o - ʔ	('dust; fine earth', 'alor1249-sar-n', 'moxoʔ')	datasets/Sar-Nule.tsv		
71	fireplace ash	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	dmaŋ	NOT 'debu' (dust, after you have been sweeping)	d - m a ŋ -	"('fireplace ash', 'alor1249-sar-a', ""de'maŋ"")"	datasets/Sar-Nule.tsv		
72	mud	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	bena:q	nan	b e n aa q - -	"('mud', 'abui1241-takal', ""fä.'näq"")"	datasets/Sar-Nule.tsv		
73	clay	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	moxoʔ mu i:ʔ	nan	m o x o - ʔ _ m u - _ ii ʔ	('clay', 'alor1249-sar-n', 'moxoʔ mu i:ʔ')	datasets/Sar-Nule.tsv		
74	gravel	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	war krima	nan	w a r - _ k r i m a	('gravel', 'alor1249-sar-n', 'war krima')	datasets/Sar-Nule.tsv		
75	sand	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	alus	nan	#NAME?	"('sand', 'alor1249-sar-a', ""u'lus"")"	datasets/Sar-Nule.tsv		
76	grass; brush	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	raŋ	nan	r a ŋ -	('grass; brush', 'alor1249-sar-a', 'raŋ')	datasets/Sar-Nule.tsv		
77	house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	jaf	nan	nan	('house', 'abui1241-fuime', 'fala')	datasets/Sar-Nule.tsv		
78	traditional house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	loba	qa:b (with a peaked roof)	l o b a	('traditional house', 'alor1249-sar-n', 'loba')	datasets/Sar-Nule.tsv		
78	traditional house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qa:b	qa:b (with a peaked roof)	q aa b	('traditional house', 'alor1249-sar-a', 'qa:b')	datasets/Sar-Nule.tsv		
79	barn; storage house	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	pahanjaf	nan	nan	"('barn; storage house', 'alor1249-sar-a', ""pa'hambal"")"	datasets/Sar-Nule.tsv		
80	raised platform	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	la:g	nan	- l aa g -	('raised platform', 'alor1249-sar-a', 'lag')	datasets/Sar-Nule.tsv		
81	door	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wurag	nan	w u r a g -	"('door', 'alor1249-sar-a', ""wə'laʔ"")"	datasets/Sar-Nule.tsv		
82	(thatch) roof	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	jef waj	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/Sar-Nule.tsv		
83	roof thatch	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	maŋ	nan	- m a - - ŋ -	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/Sar-Nule.tsv		
84	tree	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tai	nan	#NAME?	('tree', 'adan1251-lawah', 'ti')	datasets/Sar-Nule.tsv		
86	bark (of tree)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tai guwaj	nan	nan	('bark (of tree)', 'alor1249-sar-a', 'tai qəfijaq')	datasets/Sar-Nule.tsv		
87	leaf	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tai waʔ	nan	- t a i _ w a - ʔ -	('leaf', 'abui1241-fuime', 'watala')	datasets/Sar-Nule.tsv		
88	branch	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	lo:k	cabang pohon	nan	('branch', 'alor1249-sar-n', 'lo:k')	datasets/Sar-Nule.tsv		
89	firewood	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	har	nan	h a r	('firewood', 'adan1251-lawah', 'a: taʔata')	datasets/Sar-Nule.tsv		
90	rattan	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	lijag	nan	l i j a g -	('rattan', 'adan1251-lawah', 'lɛʔ')	datasets/Sar-Nule.tsv		
91	root	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	orok	nan	- o r o - k	"('root', 'alor1249-sar-a', ""a'rak"")"	datasets/Sar-Nule.tsv		
92	fruit	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	jid	nan	- j - i d - - - - -	('fruit', 'alor1249-sar-a', 'ʤit')	datasets/Sar-Nule.tsv		
93	seed	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	ga-bag	nan	g a b a g	('seed', 'alor1249-sar-a', 'bah')	datasets/Sar-Nule.tsv		
96	husked rice; uncooked rice	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	rah	nan	- - r a h	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/Sar-Nule.tsv		
98	cooked rice	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wutun	nan	nan	"('cooked rice', 'alor1247-baran', ""'fata"")"	datasets/Sar-Nule.tsv		
99	rice plant	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	rah	nan	r a h - - - -	('rice plant', 'alor1249-sar-n', 'rah')	datasets/Sar-Nule.tsv		
99	rice plant	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	rahatga	nan	r a h a t g a	('rice plant', 'alor1249-sar-n', 'rah')	datasets/Sar-Nule.tsv		
100	to plant (yam)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	iga:d	nan	i g aa d -	('to plant (yam)', 'alor1249-sar-a', 'ga:d')	datasets/Sar-Nule.tsv		
101	to plant (rice)	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	iga:d	nan	i g aa d -	('to plant (rice)', 'alor1249-sar-a', 'ga:d')	datasets/Sar-Nule.tsv		
102	betel nut; areca	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	bui	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Sar-Nule.tsv		
103	betel vine	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	me:t	nan	nan	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/Sar-Nule.tsv		
104	lime	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	hor	nan	h o - r	('lime', 'abui1241-fuime', 'awai')	datasets/Sar-Nule.tsv		
105	chew betel	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	bui si	nan	b u i _ - - s i	('chew betel', 'alor1249-sar-a', 'bui si')	datasets/Sar-Nule.tsv		
106	sweet potato	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qei war qar	nan	nan	('sweet potato', 'alor1249-sar-a', 'qajaw mud')	datasets/Sar-Nule.tsv		
107	cassava	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tei qar	nan	nan	('cassava', 'alor1249-sar-n', 'tei qar')	datasets/Sar-Nule.tsv		
108	taro	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wu hai	nan	nan	"('taro', 'alor1249-sar-a', ""wu'fal"")"	datasets/Sar-Nule.tsv		
110	millet	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	nat	nan	nan	('millet', 'alor1249-sar-a', 'nat')	datasets/Sar-Nule.tsv		
111	sugarcane	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wuh	nan	w u h	('sugarcane', 'alor1249-sar-n', 'wuh')	datasets/Sar-Nule.tsv		
112	corn; maize	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	ba'tar	nan	b a t á r	('corn; maize', 'abui1241-fuime', 'fa:ti')	datasets/Sar-Nule.tsv		
113	cooked corn	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	batar jipa	nan	b a t a r _ - j i p a - -	('cooked corn', 'adan1251-lawah', 'bati awai')	datasets/Sar-Nule.tsv		
114	coconut	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wat	nan	w a t - -	('coconut', 'abui1241-fuime', 'wata')	datasets/Sar-Nule.tsv		
115	gwang	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	haxai	nan	h a x a - i	('gwang', 'alor1249-sar-a', 'hahal')	datasets/Sar-Nule.tsv		
116	lontar palm	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qut	nan	q u t	('lontar palm', 'alor1249-sar-n', 'qut')	datasets/Sar-Nule.tsv		
117	sugar palm	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	bur	(tuax ‘tuak, palm wine from either enau or lontar’)	b u r -	('sugar palm', 'alor1249-sar-a', 'bur')	datasets/Sar-Nule.tsv		
117	sugar palm	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tuax	(tuax ‘tuak, palm wine from either enau or lontar’)	t u a x	('sugar palm', 'abui1241-fuime', 'tuok')	datasets/Sar-Nule.tsv		
118	marungga	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qud	nan	q u d - - - -	('marungga', 'alor1249-sar-a', 'qu:d waʔ')	datasets/Sar-Nule.tsv		
119	gum tree; eucalyptus	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	pal	nan	p a l -	('gum tree; eucalyptus', 'adan1251-lawah', 'pu')	datasets/Sar-Nule.tsv		
120	bamboo	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	peta	nan	nan	"('bamboo', 'alor1249-sar-a', ""'ʤa"")"	datasets/Sar-Nule.tsv		
121	banana	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	muhul	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Sar-Nule.tsv		
122	mango	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wow	nan	w o w -	('mango', 'alor1249-sar-a', 'bijat ')	datasets/Sar-Nule.tsv		
123	papaya	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qaja	nan	q a - j a	('papaya', 'adan1251-lawah', 'kahatɛlɛ')	datasets/Sar-Nule.tsv		
124	jackfruit	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qular	nan	q u l a r	"('jackfruit', 'alor1249-sar-a', ""ku'lar"")"	datasets/Sar-Nule.tsv		
125	breadfruit	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tu'wan	nan	t u w á n	"('breadfruit', 'alor1249-sar-a', ""tu'wan"")"	datasets/Sar-Nule.tsv		
126	bean	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	qa:s	(general term)	nan	('bean', 'alor1249-sar-a', 'qa:s')	datasets/Sar-Nule.tsv		
127	honey	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	ta:ŋ	nan	- - t aa ŋ -	('honey', 'alor1249-sar-a', 'ta:ŋ')	datasets/Sar-Nule.tsv		
128	milk	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	haŋ	not 'breast'	h a ŋ -	('milk', 'alor1249-sar-a', 'haŋ')	datasets/Sar-Nule.tsv		
129	salt	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	ji'sar	nan	j i s á r -	('salt', 'alor1249-sar-a', 'ʤisar')	datasets/Sar-Nule.tsv		
130	fat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tamaʔ	nan	- - - - t a m a ʔ -	"('fat', 'abui1241-takal', ""tä.mä.'dä"")"	datasets/Sar-Nule.tsv		
131	flesh; meat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	da'mat	nan	d a m á t -	('flesh; meat', 'alor1249-sar-n', 'damát')	datasets/Sar-Nule.tsv		
132	bone	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	kir	nan	nan	('bone', 'alor1249-sar-a', 'kir')	datasets/Sar-Nule.tsv		
133	rib	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	piʔis	nan	p i ʔ i s	"('rib', 'alor1249-sar-a', ""pa'ʔis"")"	datasets/Sar-Nule.tsv		
134	sweat	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wi'sir	nan	w i s í r	"('sweat', 'alor1249-sar-a', ""wu'sir"")"	datasets/Sar-Nule.tsv		
135	tear	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	tet qaʔar	nan	t e t - _ q a ʔ a r	"('tear', 'alor1249-sar-a', ""qa'ʔar"")"	datasets/Sar-Nule.tsv		
136	blood	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	wai	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/Sar-Nule.tsv		
138	heart	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	goʔu:k	nan	g o ʔ uu k	('heart', 'alor1249-sar-n', 'goʔu:k')	datasets/Sar-Nule.tsv		
139	liver	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	po:m	nan	p oo m	('liver', 'adan1251-lawah', 'om')	datasets/Sar-Nule.tsv		
141	guts	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	betar	nan	- - b e t a r	('guts', 'alor1249-sar-n', 'betar')	datasets/Sar-Nule.tsv		
142	excrement	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	has	nan	h a s - -	('excrement', 'adan1251-lawah', 'hahaʔ')	datasets/Sar-Nule.tsv		
143	lungs	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	pahai	nan	p a h a i	('lungs', 'alor1249-sar-n', 'pahai')	datasets/Sar-Nule.tsv		
144	stomach; belly	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	pətoʔ	nan	p ə t o ʔ -	('stomach; belly', 'adan1251-lawah', 'atuʔu')	datasets/Sar-Nule.tsv		
145	head	alor1249-sar-n	Sar-Nule	Timor-Alor-Pantar	1Pantar, 1West	goʔoŋ kul	(3sg)	nan	('head', 'alor1249-sar-a', 'puʔuŋ kul')	datasets/Sar-Nule.tsv		
