Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
120	bamboo	p-east2519	proto-TIM	Timor-Alor-Pantar		*mari	nan	nan	('bamboo', 'abui1241-takal', 'mäj')	datasets/greenbook/proto-TIM.tsv		
121	banana	p-east2519	proto-TIM	Timor-Alor-Pantar		*mugu	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/greenbook/proto-TIM.tsv		
131	flesh; meat	p-east2519	proto-TIM	Timor-Alor-Pantar		*seor	nan	- s e o r	('flesh; meat', 'amar1273-kotos', 'sisi')	datasets/greenbook/proto-TIM.tsv		
132	bone	p-east2519	proto-TIM	Timor-Alor-Pantar		*(se)sa(r, R)	nan	nan	('bone', 'buna1278-bobon', 'sisal')	datasets/greenbook/proto-TIM.tsv		
136	blood	p-east2519	proto-TIM	Timor-Alor-Pantar		*waj	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/greenbook/proto-TIM.tsv		
142	excrement	p-east2519	proto-TIM	Timor-Alor-Pantar		*a(t, D)u	nan	a u	('excrement', 'p-east2519', '*a(t,_D)u')	datasets/greenbook/proto-TIM.tsv		
149	ear	p-east2519	proto-TIM	Timor-Alor-Pantar		*-wali	nan	#NAME?	('ear', 'abui1241-fuime', 'tawei_ata')	datasets/greenbook/proto-TIM.tsv		
150	nose	p-east2519	proto-TIM	Timor-Alor-Pantar		*-muni	nan	m u n i -	('nose', 'fata1247', 'mini')	datasets/greenbook/proto-TIM.tsv		
154	teeth	p-east2519	proto-TIM	Timor-Alor-Pantar		*-wasin	'tooth'	w a - s i n -	('teeth', 'abui1241-fuime', 'taweiti')	datasets/greenbook/proto-TIM.tsv		
155	tongue	p-east2519	proto-TIM	Timor-Alor-Pantar		*-ipul	nan	- i p u l - - -	"('tongue', 'abui1241-takal', ""tä.'li.fi"")"	datasets/greenbook/proto-TIM.tsv		
164	hand	p-east2519	proto-TIM	Timor-Alor-Pantar		*-tana	nan	- - t a n - - - a - - -	"('hand', 'abui1241-takal', ""tä.'täŋ_pääkä"")"	datasets/greenbook/proto-TIM.tsv		
168	breast	p-east2519	proto-TIM	Timor-Alor-Pantar		*hami	nan	nan	('breast', 'alor1249-sar-a', 'haŋ')	datasets/greenbook/proto-TIM.tsv		
172	vagina	p-east2519	proto-TIM	Timor-Alor-Pantar		*-aru	Kemaluan perempuan, same as above.	nan	('vagina', 'adan1251-otvai', 'a:l')	datasets/greenbook/proto-TIM.tsv		
174	leg	p-east2519	proto-TIM	Timor-Alor-Pantar		*-buta	nan	#NAME?	('leg', 'adan1251-lawah', 'nɛʔɛw')	datasets/greenbook/proto-TIM.tsv		
190	person	p-east2519	proto-TIM	Timor-Alor-Pantar		*anu	Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'	- - a n - - u - -	('person', 'blag1240-nule', 'ne:nu')	datasets/greenbook/proto-TIM.tsv		
191	name	p-east2519	proto-TIM	Timor-Alor-Pantar		*-nej	nan	n e j - -	('name', 'abui1241-fuime', 'na-ne')	datasets/greenbook/proto-TIM.tsv		
192	child	p-east2519	proto-TIM	Timor-Alor-Pantar		*-al	nan	nan	('child', 'abui1241-takal', 'ʋil')	datasets/greenbook/proto-TIM.tsv		
203	1sg	p-east2519	proto-TIM	Timor-Alor-Pantar		*n-	nan	nan	"('1sg', 'abui1241-takal', ""'ne̞̞.dɔ"")"	datasets/greenbook/proto-TIM.tsv		
206	3sg	p-east2519	proto-TIM	Timor-Alor-Pantar		*gie	3 (not specifically SG or PL)	g i - e - -	('3sg', 'kaer1234-obsol', 'ga:ŋ')	datasets/greenbook/proto-TIM.tsv		
208	1pl incl	p-east2519	proto-TIM	Timor-Alor-Pantar		*fi	nan	- f i - - - -	"('1pl incl', 'abui1241-takal', ""'pi.dɔ"")"	datasets/greenbook/proto-TIM.tsv		
210	3pl	p-east2519	proto-TIM	Timor-Alor-Pantar		*gie	3 (not specifically SG or PL)	g i e - - - - - - - - -	('3pl', 'kaer1234-obsol', 'giŋ')	datasets/greenbook/proto-TIM.tsv		
226	in; inside	p-east2519	proto-TIM	Timor-Alor-Pantar		*mi	nan	- m i - -	('in; inside', 'buna1278-bobon', 'mil')	datasets/greenbook/proto-TIM.tsv		
230	below	p-east2519	proto-TIM	Timor-Alor-Pantar		*ufe	refers to any location down(ward) of the deictic centre	u f e	('below', 'p-east2519', '*ufe')	datasets/greenbook/proto-TIM.tsv		
238	dog	p-east2519	proto-TIM	Timor-Alor-Pantar		*Depar	nan	nan	('dog', 'adan1251-lawah', 'bɛl')	datasets/greenbook/proto-TIM.tsv		
239	pig	p-east2519	proto-TIM	Timor-Alor-Pantar		*baj	nan	b a j - -	('pig', 'abui1241-fuime', 'fe')	datasets/greenbook/proto-TIM.tsv		
241	rat	p-east2519	proto-TIM	Timor-Alor-Pantar		*Dura	nan	D u r a -	('rat', 'abui1241-fuime', 'rui')	datasets/greenbook/proto-TIM.tsv		
246	bat	p-east2519	proto-TIM	Timor-Alor-Pantar		*maTa	nan	nan	"('bat', 'abui1241-takal', ""mä.'re̞l"")"	datasets/greenbook/proto-TIM.tsv		
249	tail	p-east2519	proto-TIM	Timor-Alor-Pantar		*-ula(ʔ)	nan	- u l a -	('tail', 'adan1251-lawah', 'oloʔ')	datasets/greenbook/proto-TIM.tsv		
250	fish	p-east2519	proto-TIM	Timor-Alor-Pantar		*hapi	nan	h a p i	('fish', 'abui1241-fuime', 'afu')	datasets/greenbook/proto-TIM.tsv		
251	shark	p-east2519	proto-TIM	Timor-Alor-Pantar		*supor	nan	s u p o r	('shark', 'adan1251-otvai', 'tabɛi')	datasets/greenbook/proto-TIM.tsv		
259	bird	p-east2519	proto-TIM	Timor-Alor-Pantar		*haDa	nan	h a D a	('bird', 'p-east2519', '*haDa')	datasets/greenbook/proto-TIM.tsv		
265	scorpion	p-east2519	proto-TIM	Timor-Alor-Pantar		*fe(r, R)e	nan	nan	('scorpion', 'abui1241-fuime', 'pei')	datasets/greenbook/proto-TIM.tsv		
284	new (house)	p-east2519	proto-TIM	Timor-Alor-Pantar		*(t, s)ipa(r)	*lan = 'new place'	- i p - - a -	('new (house)', 'abui1241-fuime', 'fija')	datasets/greenbook/proto-TIM.tsv		
284	new (house)	p-east2519	proto-TIM	Timor-Alor-Pantar		*lan	*lan = 'new place'	#NAME?	('new (house)', 'kula1280-lanto', 'kla')	datasets/greenbook/proto-TIM.tsv		
295	far	p-east2519	proto-TIM	Timor-Alor-Pantar		*eTar	nan	e T a r	('far', 'p-east2519', '*eTar')	datasets/greenbook/proto-TIM.tsv		
309	dirty	p-east2519	proto-TIM	Timor-Alor-Pantar		*gari	nan	g a r i -	('dirty', 'buna1278-bobon', 'gaɁ')	datasets/greenbook/proto-TIM.tsv		
320	ripe	p-east2519	proto-TIM	Timor-Alor-Pantar		*tena	nan	- t e n a - -	('ripe', 'adan1251-lawah', 'tɛnɛ')	datasets/greenbook/proto-TIM.tsv		
326	flat	p-east2519	proto-TIM	Timor-Alor-Pantar		*tetok	nan	t e t o k -	('flat', 'kama1365', 'tatok')	datasets/greenbook/proto-TIM.tsv		
332	green	p-east2519	proto-TIM	Timor-Alor-Pantar		*ugar	nan	- - - - - u - g a r - - - - - - -	('green', 'abui1241-fuime', 'walaŋai')	datasets/greenbook/proto-TIM.tsv		
334	yellow	p-east2519	proto-TIM	Timor-Alor-Pantar		*gabar	nan	g a b a r	"('yellow', 'buna1278-malia', ""'kinul"")"	datasets/greenbook/proto-TIM.tsv		
344	to hear	p-east2519	proto-TIM	Timor-Alor-Pantar		*mage(n)	nan	m a g e -	('to hear', 'atim1239', 'mahia')	datasets/greenbook/proto-TIM.tsv		
353	to sleep	p-east2519	proto-TIM	Timor-Alor-Pantar		*tia(r)	nan	t i - - - a -	('to sleep', 'abui1241-fuime', 'ta')	datasets/greenbook/proto-TIM.tsv		
354	to wake up	p-east2519	proto-TIM	Timor-Alor-Pantar		*Tani	nan	T a n i	"('to wake up', 'alor1247-baran', ""'baũ"")"	datasets/greenbook/proto-TIM.tsv		
355	to wake someone up	p-east2519	proto-TIM	Timor-Alor-Pantar		*Tani	Just 'wake'. Unsure if this is also 'to wake someone up'	T a n i	('to wake someone up', 'adan1251-otvai', 'aden_to')	datasets/greenbook/proto-TIM.tsv		
356	to bathe	p-east2519	proto-TIM	Timor-Alor-Pantar		*weru	nan	- - w e r u	('to bathe', 'abui1241-fuime', 'tawel')	datasets/greenbook/proto-TIM.tsv		
358	to sit	p-east2519	proto-TIM	Timor-Alor-Pantar		*mit	nan	- - m i t - - - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	datasets/greenbook/proto-TIM.tsv		
359	to stand	p-east2519	proto-TIM	Timor-Alor-Pantar		*nat	nan	nan	('to stand', 'abui1241-fuime', 'nate')	datasets/greenbook/proto-TIM.tsv		
360	to walk	p-east2519	proto-TIM	Timor-Alor-Pantar		*lagar	"*lagar = ""This root is possibly an Austronesian loan: PMP *lakaj ‘stride, take a step’."""	l a g a r	('to walk', 'adan1251-lawah', 'lami')	datasets/greenbook/proto-TIM.tsv		
360	to walk	p-east2519	proto-TIM	Timor-Alor-Pantar		*male	"*lagar = ""This root is possibly an Austronesian loan: PMP *lakaj ‘stride, take a step’."""	m a l e	"('to walk', 'buna1278-malia', ""'mɛlɛ"")"	datasets/greenbook/proto-TIM.tsv		
361	to run	p-east2519	proto-TIM	Timor-Alor-Pantar		*tifar	nan	t i f a r -	('to run', 'buna1278-bobon', 'tʃial')	datasets/greenbook/proto-TIM.tsv		
369	to eat	p-east2519	proto-TIM	Timor-Alor-Pantar		*nua	nan	#NAME?	('to eat', 'alor1249-sar-a', 'na')	datasets/greenbook/proto-TIM.tsv		
376	to die	p-east2519	proto-TIM	Timor-Alor-Pantar		*-umV	nan	#NAME?	('to die', 'abui1241-fuime', 'moŋ')	datasets/greenbook/proto-TIM.tsv		
377	to give	p-east2519	proto-TIM	Timor-Alor-Pantar		*-inV	nan	i n V	"('to give', 'abui1241-takal', ""mi.'he̞l"")"	datasets/greenbook/proto-TIM.tsv		
380	to laugh	p-east2519	proto-TIM	Timor-Alor-Pantar		*jiger	nan	j i g e r -	('to laugh', 'abui1241-petle', 'jei')	datasets/greenbook/proto-TIM.tsv		
391	to spit	p-east2519	proto-TIM	Timor-Alor-Pantar		*fulu(k, n)	nan	f u l u - - -	('to spit', 'baka1276', 'puruŋ')	datasets/greenbook/proto-TIM.tsv		
394	to scratch	p-east2519	proto-TIM	Timor-Alor-Pantar		*gabar	nan	g a b a r -	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	datasets/greenbook/proto-TIM.tsv		
395	itchy	p-east2519	proto-TIM	Timor-Alor-Pantar		*ilag	nan	i l - a g -	('itchy', 'abui1241-fuime', 'no-jokuŋ')	datasets/greenbook/proto-TIM.tsv		
399	to bite	p-east2519	proto-TIM	Timor-Alor-Pantar		*(ga)gel	nan	g e - - l -	"('to bite', 'maka1316', ""ga'ele"")"	datasets/greenbook/proto-TIM.tsv		
425	to dream	p-east2519	proto-TIM	Timor-Alor-Pantar		*ufar(ana)	nan	- u - f a r	('to dream', 'adan1251-lawah', 'pei')	datasets/greenbook/proto-TIM.tsv		
426	to crouch; to bend over	p-east2519	proto-TIM	Timor-Alor-Pantar		*luk	To crouch as on an Indonesian toilet, NOT: to kneel	- l u k - - - - - -	('to crouch; to bend over', 'abui1241-fuime', 'luke')	datasets/greenbook/proto-TIM.tsv		
441	to bark	p-east2519	proto-TIM	Timor-Alor-Pantar		*le(k)u(l)	bark, call	- - - l e u -	('to bark', 'abui1241-takal', 'lɔi')	datasets/greenbook/proto-TIM.tsv		
444	to pound; to beat	p-east2519	proto-TIM	Timor-Alor-Pantar		*tafa	nan	nan	('to pound; to beat', 'abui1241-fuime', 'tape')	datasets/greenbook/proto-TIM.tsv		
446	to call out	p-east2519	proto-TIM	Timor-Alor-Pantar		*le(k)u(l)	bark, call	l e u	('to call out', 'p-alor1249', '*lVu')	datasets/greenbook/proto-TIM.tsv		
450	one	p-east2519	proto-TIM	Timor-Alor-Pantar		*uneki	nan	u n e k i	('one', 'abui1241-fuime', 'nuku')	datasets/greenbook/proto-TIM.tsv		
455	six	p-east2519	proto-TIM	Timor-Alor-Pantar		*tamal	nan	t a - m a l	('six', 'abui1241-fuime', 'tala:ma')	datasets/greenbook/proto-TIM.tsv		
487	grandmother	p-east2519	proto-TIM	Timor-Alor-Pantar		*moTo	'grandparent'; The kinship task also asks for this term	#NAME?	('grandmother', 'p-east2519', '*moTo')	datasets/greenbook/proto-TIM.tsv		
488	grandfather	p-east2519	proto-TIM	Timor-Alor-Pantar		*moTo	'grandparent'; The kinship task also asks for this term	m o T o	('grandfather', 'p-east2519', '*moTo')	datasets/greenbook/proto-TIM.tsv		
