Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
45	road; path; way	p-timo1261	proto-TAP	Timor-Alor-Pantar		*jega	nan	j e g a -	('road; path; way', 'blag1240-bama', 'iga')	datasets/greenbook/proto-TAP.tsv		
54	spear	p-timo1261	proto-TAP	Timor-Alor-Pantar		*qaba(k)	nan	q a b a -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	datasets/greenbook/proto-TAP.tsv		
63	mat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*bi(s, t)	nan	b i - - -	('mat', 'adan1251-lawah', 'bahu')	datasets/greenbook/proto-TAP.tsv		
67	fire	p-timo1261	proto-TAP	Timor-Alor-Pantar		*hada	nan	h a d a	('fire', 'abui1241-fuime', 'ara')	datasets/greenbook/proto-TAP.tsv		
68	smoke	p-timo1261	proto-TAP	Timor-Alor-Pantar		*bunaq	nan	b u n a - - q -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/greenbook/proto-TAP.tsv		
84	tree	p-timo1261	proto-TAP	Timor-Alor-Pantar		*hate	nan	h a t e -	('tree', 'adan1251-lawah', 'ti')	datasets/greenbook/proto-TAP.tsv		
92	fruit	p-timo1261	proto-TAP	Timor-Alor-Pantar		*is(i)	nan	- i s - - - - - - -	('fruit', 'alor1249-sar-a', 'ʤit')	datasets/greenbook/proto-TAP.tsv		
102	betel nut; areca	p-timo1261	proto-TAP	Timor-Alor-Pantar		*bui	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/greenbook/proto-TAP.tsv		
111	sugarcane	p-timo1261	proto-TAP	Timor-Alor-Pantar		*ub(a)	nan	- u b - -	('sugarcane', 'abui1241-fuime', 'fa')	datasets/greenbook/proto-TAP.tsv		
114	coconut	p-timo1261	proto-TAP	Timor-Alor-Pantar		*wata	nan	w a t a -	('coconut', 'abui1241-fuime', 'wata')	datasets/greenbook/proto-TAP.tsv		
120	bamboo	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mari	nan	nan	('bamboo', 'abui1241-takal', 'mäj')	datasets/greenbook/proto-TAP.tsv		
121	banana	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mugul	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/greenbook/proto-TAP.tsv		
129	salt	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tam(a)	nan	#NAME?	"('salt', 'abui1241-takal', ""ä.'ti"")"	datasets/greenbook/proto-TAP.tsv		
130	fat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tama	nan	- - - - t a m a - -	"('fat', 'abui1241-takal', ""tä.mä.'dä"")"	datasets/greenbook/proto-TAP.tsv		
131	flesh; meat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*isor	nan	i s o - r	('flesh; meat', 'amar1273-kotos', 'sisi')	datasets/greenbook/proto-TAP.tsv		
132	bone	p-timo1261	proto-TAP	Timor-Alor-Pantar		*se(r, R)	nan	nan	('bone', 'buna1278-bobon', 'sisal')	datasets/greenbook/proto-TAP.tsv		
136	blood	p-timo1261	proto-TAP	Timor-Alor-Pantar		*waj	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/greenbook/proto-TAP.tsv		
142	excrement	p-timo1261	proto-TAP	Timor-Alor-Pantar		*(h)at(V)	nan	a t -	('excrement', 'kola1287', 'atú')	datasets/greenbook/proto-TAP.tsv		
144	stomach; belly	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-tok	nan	nan	('stomach; belly', 'adan1251-lawah', 'atuʔu')	datasets/greenbook/proto-TAP.tsv		
149	ear	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-wa(l, r)i	nan	#NAME?	('ear', 'adan1251-lawah', 'awɛbɛhɛ')	datasets/greenbook/proto-TAP.tsv		
149	ear	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-waRi	nan	- - w a R i	('ear', 'adan1251-lawah', 'awɛbɛhɛ')	datasets/greenbook/proto-TAP.tsv		
150	nose	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-mVN	nan	m V N	('nose', 'p-timo1261', '*-mVN')	datasets/greenbook/proto-TAP.tsv		
154	teeth	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-wasin	'tooth'	w a - s i n -	('teeth', 'abui1241-fuime', 'taweiti')	datasets/greenbook/proto-TAP.tsv		
155	tongue	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-lebuR	nan	- - l e - b u R -	('tongue', 'adan1251-lawah', 'nalɛb')	datasets/greenbook/proto-TAP.tsv		
164	hand	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-tan(a)	nan	- - t a n - - - - - - -	('hand', 'hama1240', 'nataŋ')	datasets/greenbook/proto-TAP.tsv		
167	fingernail	p-timo1261	proto-TAP	Timor-Alor-Pantar		*kusin	nail' (is this fingernail?)	k u s i n	('fingernail', 'adan1251-lawah', 'ʔataŋ uhuŋ')	datasets/greenbook/proto-TAP.tsv		
168	breast	p-timo1261	proto-TAP	Timor-Alor-Pantar		*hami	nan	nan	('breast', 'alor1249-sar-a', 'haŋ')	datasets/greenbook/proto-TAP.tsv		
172	vagina	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-ar(u)	Kemaluan perempuan, same as above.	nan	('vagina', 'alor1249-sar-a', 'ga:r')	datasets/greenbook/proto-TAP.tsv		
174	leg	p-timo1261	proto-TAP	Timor-Alor-Pantar		*buta	nan	#NAME?	('leg', 'adan1251-lawah', 'nɛʔɛw')	datasets/greenbook/proto-TAP.tsv		
178	knee	p-timo1261	proto-TAP	Timor-Alor-Pantar		*uku	nan	u k u	"('knee', 'alor1249-sar-a', ""gə'fat ku"")"	datasets/greenbook/proto-TAP.tsv		
190	person	p-timo1261	proto-TAP	Timor-Alor-Pantar		*anV(N)	Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'	#NAME?	('person', 'baka1276', 'iŋ')	datasets/greenbook/proto-TAP.tsv		
191	name	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-en(i, u)	nan	e n	('name', 'abui1241-fuime', 'na-ne')	datasets/greenbook/proto-TAP.tsv		
192	child	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-uaQal	nan	nan	('child', 'abui1241-takal', 'ʋil')	datasets/greenbook/proto-TAP.tsv		
192	child	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-uaqal	nan	nan	('child', 'abui1241-takal', 'ʋil')	datasets/greenbook/proto-TAP.tsv		
203	1sg	p-timo1261	proto-TAP	Timor-Alor-Pantar		*na-	nan	nan	"('1sg', 'abui1241-takal', ""'ne̞̞.dɔ"")"	datasets/greenbook/proto-TAP.tsv		
206	3sg	p-timo1261	proto-TAP	Timor-Alor-Pantar		*ga-	*gie = 3 (not specifically SG or PL)	g a - - - -	('3sg', 'p-alor1249', '*ga-')	datasets/greenbook/proto-TAP.tsv		
206	3sg	p-timo1261	proto-TAP	Timor-Alor-Pantar		*gie	*gie = 3 (not specifically SG or PL)	g i - e - -	('3sg', 'p-alor1249', '*ga-')	datasets/greenbook/proto-TAP.tsv		
208	1pl incl	p-timo1261	proto-TAP	Timor-Alor-Pantar		*pi	nan	- p i - - - -	"('1pl incl', 'abui1241-takal', ""'pi.dɔ"")"	datasets/greenbook/proto-TAP.tsv		
210	3pl	p-timo1261	proto-TAP	Timor-Alor-Pantar		*gi-	*gie = 3 (not specifically SG or PL)	g i - - - - - - - - - -	('3pl', 'p-alor1249', '*gi-')	datasets/greenbook/proto-TAP.tsv		
210	3pl	p-timo1261	proto-TAP	Timor-Alor-Pantar		*gie	*gie = 3 (not specifically SG or PL)	g i e - - - - - - - - -	('3pl', 'p-alor1249', '*gi-')	datasets/greenbook/proto-TAP.tsv		
226	in; inside	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mi	nan	- m i - -	('in; inside', 'buna1278-bobon', 'mil')	datasets/greenbook/proto-TAP.tsv		
230	below	p-timo1261	proto-TAP	Timor-Alor-Pantar		*po	refers to any location down(ward) of the deictic centre	p o	('below', 'p-alor1249', '*po')	datasets/greenbook/proto-TAP.tsv		
238	dog	p-timo1261	proto-TAP	Timor-Alor-Pantar		*dibar	nan	nan	('dog', 'adan1251-lawah', 'bɛl')	datasets/greenbook/proto-TAP.tsv		
239	pig	p-timo1261	proto-TAP	Timor-Alor-Pantar		*baj	nan	b a j - -	('pig', 'abui1241-fuime', 'fe')	datasets/greenbook/proto-TAP.tsv		
241	rat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*dur(a)	nan	d u r - -	('rat', 'adan1251-lawah', 'du:l')	datasets/greenbook/proto-TAP.tsv		
246	bat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*madel	nan	nan	"('bat', 'abui1241-takal', ""mä.'re̞l"")"	datasets/greenbook/proto-TAP.tsv		
249	tail	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-o(l, r)a	nan	o - a	('tail', 'adan1251-lawah', 'oloʔ')	datasets/greenbook/proto-TAP.tsv		
249	tail	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-oRa	nan	o R a	('tail', 'adan1251-lawah', 'oloʔ')	datasets/greenbook/proto-TAP.tsv		
250	fish	p-timo1261	proto-TAP	Timor-Alor-Pantar		*habi	nan	h a b i	('fish', 'abui1241-fuime', 'afu')	datasets/greenbook/proto-TAP.tsv		
251	shark	p-timo1261	proto-TAP	Timor-Alor-Pantar		*sibar	nan	s i b a r	"('shark', 'alor1249-sar-a', ""si'fir"")"	datasets/greenbook/proto-TAP.tsv		
259	bird	p-timo1261	proto-TAP	Timor-Alor-Pantar		*(h)adul	nan	nan	('bird', 'abui1241-fuime', 'ruo')	datasets/greenbook/proto-TAP.tsv		
265	scorpion	p-timo1261	proto-TAP	Timor-Alor-Pantar		*pV(r, R)	nan	nan	('scorpion', 'abui1241-fuime', 'pei')	datasets/greenbook/proto-TAP.tsv		
278	flea	p-timo1261	proto-TAP	Timor-Alor-Pantar		*kVt	louse/flea'	k V t	('flea', 'atim1239', 'tukota')	datasets/greenbook/proto-TAP.tsv		
279	louse (clothing)	p-timo1261	proto-TAP	Timor-Alor-Pantar		*kVt	louse/flea'	k V t - - - - - - - -	('louse (clothing)', 'lama1277-adona', 'keˈtumã')	datasets/greenbook/proto-TAP.tsv		
284	new (house)	p-timo1261	proto-TAP	Timor-Alor-Pantar		*(t, s)iba(r)	*lan = 'new place'	- i b - - a -	('new (house)', 'abui1241-fuime', 'fija')	datasets/greenbook/proto-TAP.tsv		
284	new (house)	p-timo1261	proto-TAP	Timor-Alor-Pantar		*lan	*lan = 'new place'	#NAME?	('new (house)', 'kula1280-lanto', 'kla')	datasets/greenbook/proto-TAP.tsv		
289	cold	p-timo1261	proto-TAP	Timor-Alor-Pantar		palata	nan	p a l a t a - - -	('cold', 'abui1241-fuime', 'palata')	datasets/greenbook/proto-TAP.tsv		
291	bad	p-timo1261	proto-TAP	Timor-Alor-Pantar		*jasi	nan	nan	('bad', 'alor1249-sar-a', 'ja:t')	datasets/greenbook/proto-TAP.tsv		
295	far	p-timo1261	proto-TAP	Timor-Alor-Pantar		*le(t, d)e	nan	l ee - - - -	('far', 'kama1365', 'letei')	datasets/greenbook/proto-TAP.tsv		
305	thick	p-timo1261	proto-TAP	Timor-Alor-Pantar		*dumV	nan	d u - - m V	('thick', 'alor1249-sar-a', 'tuʔum')	datasets/greenbook/proto-TAP.tsv		
309	dirty	p-timo1261	proto-TAP	Timor-Alor-Pantar		*karV(k)	nan	k a r V -	('dirty', 'buna1278-bobon', 'gaɁ')	datasets/greenbook/proto-TAP.tsv		
320	ripe	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tena	nan	- t e n a - -	('ripe', 'adan1251-lawah', 'tɛnɛ')	datasets/greenbook/proto-TAP.tsv		
326	flat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tatok	nan	t a t o k -	('flat', 'kama1365', 'tatok')	datasets/greenbook/proto-TAP.tsv		
329	black	p-timo1261	proto-TAP	Timor-Alor-Pantar		*aqana	nan	nan	('black', 'abui1241-fuime', 'akani')	datasets/greenbook/proto-TAP.tsv		
332	green	p-timo1261	proto-TAP	Timor-Alor-Pantar		*lugar	nan	- - - - l u - g a r - - - - - - -	('green', 'abui1241-fuime', 'walaŋai')	datasets/greenbook/proto-TAP.tsv		
334	yellow	p-timo1261	proto-TAP	Timor-Alor-Pantar		*bagur(V)	nan	b a - - g u r -	('yellow', 'baka1276', 'bóri')	datasets/greenbook/proto-TAP.tsv		
344	to hear	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mage(n)	nan	m a g e -	('to hear', 'atim1239', 'mahia')	datasets/greenbook/proto-TAP.tsv		
353	to sleep	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tia(r)	nan	t i - - - a -	('to sleep', 'abui1241-fuime', 'ta')	datasets/greenbook/proto-TAP.tsv		
354	to wake up	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tan(i)	nan	t a - n	('to wake up', 'adan1251-lawah', 'tohø')	datasets/greenbook/proto-TAP.tsv		
356	to bathe	p-timo1261	proto-TAP	Timor-Alor-Pantar		*we(l, r)i	nan	#NAME?	('to bathe', 'abui1241-fuime', 'tawel')	datasets/greenbook/proto-TAP.tsv		
356	to bathe	p-timo1261	proto-TAP	Timor-Alor-Pantar		*weLi	nan	#NAME?	('to bathe', 'abui1241-fuime', 'tawel')	datasets/greenbook/proto-TAP.tsv		
358	to sit	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mit	nan	- - m i t - - - -	"('to sit', 'abui1241-petle', ""mi.'ti"")"	datasets/greenbook/proto-TAP.tsv		
359	to stand	p-timo1261	proto-TAP	Timor-Alor-Pantar		*nat(er)	nan	nan	('to stand', 'abui1241-fuime', 'nate')	datasets/greenbook/proto-TAP.tsv		
360	to walk	p-timo1261	proto-TAP	Timor-Alor-Pantar		*lak(Vr)	"*lak(Vr) = ""This root is possibly an Austronesian loan: PMP *lakaj ‘stride, take a step’."""	l a k - -	('to walk', 'adan1251-lawah', 'lami')	datasets/greenbook/proto-TAP.tsv		
360	to walk	p-timo1261	proto-TAP	Timor-Alor-Pantar		*lamV	"*lak(Vr) = ""This root is possibly an Austronesian loan: PMP *lakaj ‘stride, take a step’."""	l a m V -	('to walk', 'adan1251-lawah', 'lami')	datasets/greenbook/proto-TAP.tsv		
361	to run	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tipar	nan	t i p a r -	('to run', 'buna1278-bobon', 'tʃial')	datasets/greenbook/proto-TAP.tsv		
364	to fly	p-timo1261	proto-TAP	Timor-Alor-Pantar		*jira(n)	nan	j i r a - - -	('to fly', 'abui1241-fuime', 'li')	datasets/greenbook/proto-TAP.tsv		
368	to drink	p-timo1261	proto-TAP	Timor-Alor-Pantar		*nVa	nan	- - n V a -	('to drink', 'adan1251-lawah', 'naʔ')	datasets/greenbook/proto-TAP.tsv		
369	to eat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*nVa	nan	#NAME?	('to eat', 'alor1249-sar-a', 'na')	datasets/greenbook/proto-TAP.tsv		
376	to die	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mV(n)	nan	m V	('to die', 'abui1241-fuime', 'moŋ')	datasets/greenbook/proto-TAP.tsv		
377	to give	p-timo1261	proto-TAP	Timor-Alor-Pantar		*-(e, i)na	nan	n a - -	"('to give', 'alor1247-baran', ""'nɛĩ"")"	datasets/greenbook/proto-TAP.tsv		
379	to come	p-timo1261	proto-TAP	Timor-Alor-Pantar		*mai	nan	- - - m a i - -	('to come', 'abui1241-fuime', 'me')	datasets/greenbook/proto-TAP.tsv		
380	to laugh	p-timo1261	proto-TAP	Timor-Alor-Pantar		*jagir	nan	j a g i r -	('to laugh', 'abui1241-petle', 'jei')	datasets/greenbook/proto-TAP.tsv		
384	to burn (clear land)	p-timo1261	proto-TAP	Timor-Alor-Pantar		*ede	burn' (general)	e d e	"('to burn (clear land)', 'abui1241-takal', ""ä'räl"")"	datasets/greenbook/proto-TAP.tsv		
391	to spit	p-timo1261	proto-TAP	Timor-Alor-Pantar		*puRV(n)	nan	p u R V	"('to spit', 'abui1241-takal', ""pu.'jü"")"	datasets/greenbook/proto-TAP.tsv		
394	to scratch	p-timo1261	proto-TAP	Timor-Alor-Pantar		*karab	nan	k a - r a b - -	('to scratch', 'alor1249-sar-a', 'kəra:b')	datasets/greenbook/proto-TAP.tsv		
395	itchy	p-timo1261	proto-TAP	Timor-Alor-Pantar		*iRak	nan	i R - a k -	('itchy', 'abui1241-fuime', 'no-jokuŋ')	datasets/greenbook/proto-TAP.tsv		
399	to bite	p-timo1261	proto-TAP	Timor-Alor-Pantar		*ki(l)	nan	k i - - - -	('to bite', 'p-alor1249', '*(ta)ki')	datasets/greenbook/proto-TAP.tsv		
408	to throw	p-timo1261	proto-TAP	Timor-Alor-Pantar		*od	nan	- o d -	('to throw', 'adan1251-lawah', 'ød')	datasets/greenbook/proto-TAP.tsv		
419	to hold	p-timo1261	proto-TAP	Timor-Alor-Pantar		*p(i,u)nV	take, hold'	p n V	('to hold', 'abui1241-fuime', 'ho-puna')	datasets/greenbook/proto-TAP.tsv		
425	to dream	p-timo1261	proto-TAP	Timor-Alor-Pantar		*(h)ipar	nan	- i - p a r	('to dream', 'adan1251-lawah', 'pei')	datasets/greenbook/proto-TAP.tsv		
426	to crouch; to bend over	p-timo1261	proto-TAP	Timor-Alor-Pantar		*luk(V)	To crouch as on an Indonesian toilet, NOT: to kneel	- l u k - - - - - -	('to crouch; to bend over', 'abui1241-fuime', 'luke')	datasets/greenbook/proto-TAP.tsv		
444	to pound; to beat	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tapa(i)	nan	nan	('to pound; to beat', 'abui1241-fuime', 'tape')	datasets/greenbook/proto-TAP.tsv		
450	one	p-timo1261	proto-TAP	Timor-Alor-Pantar		*nukV	nan	#NAME?	('one', 'abui1241-fuime', 'nuku')	datasets/greenbook/proto-TAP.tsv		
451	two	p-timo1261	proto-TAP	Timor-Alor-Pantar		*araqu	nan	a r a q u	('two', 'alor1249-sar-a', 'raq')	datasets/greenbook/proto-TAP.tsv		
454	five	p-timo1261	proto-TAP	Timor-Alor-Pantar		*jiwesin	nan	j i w e s i n -	('five', 'abui1241-fuime', 'jetiŋ')	datasets/greenbook/proto-TAP.tsv		
455	six	p-timo1261	proto-TAP	Timor-Alor-Pantar		*talam	nan	t a l a - m - -	('six', 'abui1241-fuime', 'tala:ma')	datasets/greenbook/proto-TAP.tsv		
459	ten	p-timo1261	proto-TAP	Timor-Alor-Pantar		*qar-	nan	q a r - -	('ten', 'adan1251-lawah', 'airnu')	datasets/greenbook/proto-TAP.tsv		
487	grandmother	p-timo1261	proto-TAP	Timor-Alor-Pantar		*(t, d)ama	'grandparent'; The kinship task also asks for this term	a m - - a	('grandmother', 'kola1287', 'netamu mei')	datasets/greenbook/proto-TAP.tsv		
488	grandfather	p-timo1261	proto-TAP	Timor-Alor-Pantar		*(t, d)ama	'grandparent'; The kinship task also asks for this term	#NAME?	('grandfather', 'nede1245', 'bamala')	datasets/greenbook/proto-TAP.tsv		
592	short (stick)	p-timo1261	proto-TAP	Timor-Alor-Pantar		*tukV	nan	t u - - k - - - V	('short (stick)', 'alor1249-sar-a', 'tuk')	datasets/greenbook/proto-TAP.tsv		
